52104;07:52;1,6,22,25,26,31,32,33,36,38,39,46,51,53,64,67,70,72,77,79
52105;07:57;2,4,7,9,15,16,17,22,23,27,30,33,37,40,48,49,59,61,63,80
52106;08:02;6,7,8,15,21,25,26,33,38,40,50,51,52,53,58,66,69,73,74,77
52107;08:07;2,8,9,20,23,27,30,36,37,39,44,46,54,56,59,60,62,64,71,72
52108;08:12;4,9,14,22,27,29,30,32,36,37,39,40,48,50,55,56,63,68,75,76
52109;08:17;1,2,13,14,15,25,26,27,29,37,38,49,51,52,53,54,71,74,75,76
52110;08:22;2,4,5,8,16,19,31,34,39,40,41,53,62,64,65,66,69,71,75,79
52111;08:27;1,2,8,11,12,13,14,16,18,19,32,33,40,41,49,50,57,59,70,71
52112;08:32;2,5,6,7,12,14,19,20,24,25,31,34,35,45,48,59,60,61,71,78
52113;08:37;3,5,9,12,14,15,17,30,34,37,46,50,57,61,62,64,66,71,72,75
52114;08:42;3,4,5,12,15,16,17,19,20,23,26,32,36,47,68,70,72,77,78,79
52115;08:47;4,11,12,13,15,16,19,35,37,40,44,48,57,58,62,65,68,70,72,76
52116;08:52;2,4,9,12,20,21,23,24,26,39,41,47,52,53,55,59,73,74,77,79
52117;08:57;1,4,8,12,16,17,21,23,32,35,37,42,54,55,62,64,66,67,68,80
52118;09:02;7,8,11,17,18,19,27,38,39,43,45,48,53,54,60,63,64,65,73,79
52119;09:07;3,6,11,18,19,23,29,32,33,48,53,59,60,65,71,73,74,75,79,80
52120;09:12;1,3,4,9,15,16,18,24,28,36,39,45,48,49,50,55,58,60,68,73
52121;09:17;3,17,22,23,27,29,36,37,41,49,51,54,60,61,66,68,70,72,74,77
52122;09:22;1,2,9,16,20,21,24,26,30,35,38,49,50,54,57,59,60,65,78,79
52123;09:27;7,8,11,12,22,24,27,28,38,40,42,46,54,55,58,61,63,69,73,79
52124;09:32;3,14,15,17,22,25,29,30,35,42,43,46,50,60,61,67,70,71,78,80
52125;09:37;4,7,14,15,16,18,20,23,25,53,58,59,60,61,68,70,73,74,77,80
52126;09:42;1,2,3,7,13,16,17,21,23,29,35,37,42,51,59,61,62,65,72,75
52127;09:47;4,5,8,12,19,22,24,26,27,28,37,38,44,45,46,52,53,54,58,61
52128;09:52;6,7,12,13,14,19,23,33,34,36,42,43,44,48,56,62,64,67,70,76
52129;09:57;1,5,8,9,15,16,23,27,30,34,36,41,43,50,51,55,58,59,71,75
52130;10:02;4,7,11,14,19,21,22,30,31,34,40,43,44,50,59,60,63,74,75,76
52131;10:07;2,18,21,31,34,44,45,48,49,50,52,53,57,58,64,66,68,71,73,78
52132;10:12;2,6,7,8,12,16,18,30,40,43,45,48,51,54,56,57,67,69,75,76
52133;10:17;2,4,6,11,12,13,18,21,30,33,38,39,44,45,51,60,64,65,75,79
52134;10:22;8,10,14,17,18,19,22,24,25,28,29,31,37,40,43,46,53,60,61,70
52135;10:27;6,8,10,12,13,19,20,21,27,33,37,45,46,48,54,55,65,69,73,77
52136;10:32;6,17,26,29,31,33,38,40,43,45,46,47,51,54,60,66,72,76,77,80
52137;10:37;5,6,10,15,16,23,27,29,38,39,42,43,48,60,65,68,71,77,78,79
52138;10:42;4,6,7,11,12,21,26,34,38,41,47,49,50,52,72,73,74,76,77,79
52139;10:47;3,10,13,18,29,31,32,38,40,49,52,56,57,58,62,63,67,69,73,80
52140;10:52;7,11,15,20,23,25,27,36,39,40,42,45,55,58,63,64,69,70,75,79
52141;10:57;3,15,17,25,30,36,37,39,48,50,52,53,56,57,59,62,64,66,77,79
52142;11:02;2,3,4,11,13,17,19,23,28,29,31,32,34,40,45,51,53,56,58,70
52143;11:07;2,9,12,15,23,24,31,36,38,45,48,50,52,58,61,64,66,72,74,77
52144;11:12;6,10,11,16,17,30,36,38,39,42,45,48,56,57,59,65,67,73,76,78
52145;11:17;4,5,8,16,17,19,23,28,32,33,35,40,42,44,45,55,57,63,74,75
52146;11:22;3,6,11,13,20,24,27,29,36,38,42,47,48,49,51,58,66,71,75,76
52147;11:27;14,15,20,21,25,30,34,38,43,48,58,60,61,62,63,64,70,72,74,80
52148;11:32;1,2,3,8,11,16,19,20,25,29,32,34,35,37,42,57,60,62,73,76
52149;11:37;3,10,17,21,25,26,29,31,32,37,42,46,51,55,60,65,67,71,75,77
52150;11:42;1,4,9,10,11,12,16,22,24,27,30,43,46,52,56,59,62,64,69,74
52151;11:47;2,6,8,10,12,20,24,34,35,36,43,46,57,60,61,65,67,68,73,75
52152;11:52;12,16,23,27,34,35,42,45,48,53,54,57,64,65,66,71,74,76,78,79
52153;11:57;2,6,7,10,22,23,26,27,32,38,43,46,52,54,59,63,65,69,71,79
52154;12:02;8,15,21,32,33,36,37,38,41,44,50,53,54,55,60,62,63,69,77,80
52155;12:07;1,7,10,13,14,17,19,20,26,27,28,50,52,59,62,67,71,76,79,80
52156;12:12;5,7,9,11,16,18,24,27,29,32,38,39,40,47,50,55,57,59,62,64
52157;12:17;14,17,20,21,22,23,31,32,40,47,52,56,58,59,63,65,67,69,71,80
52158;12:22;4,6,9,10,13,16,17,24,26,27,32,35,39,42,51,52,64,74,75,80
52159;12:27;10,17,37,40,42,45,46,48,50,52,54,57,58,61,62,66,67,69,70,75
52160;12:32;4,19,22,25,26,29,35,36,39,41,47,51,52,53,58,59,71,72,76,77
52161;12:37;1,5,6,7,10,11,20,22,29,34,51,52,63,64,65,73,74,76,79,80
52162;12:42;3,6,7,9,11,15,20,21,29,38,42,45,50,51,64,68,70,75,77,80
52163;12:47;7,8,9,10,18,20,22,29,39,40,43,44,48,54,56,62,71,77,78,80
52164;12:52;4,8,20,30,32,40,42,43,44,51,57,62,64,68,69,70,72,75,79,80
52165;12:57;3,6,7,18,26,35,37,38,41,45,48,50,55,56,57,69,71,76,77,78
52166;13:02;5,6,13,19,25,29,30,38,45,46,50,55,58,62,63,66,72,75,76,78
52167;13:07;3,7,10,14,21,23,26,36,37,45,46,50,51,56,60,61,62,70,72,74
52168;13:12;3,5,8,11,14,18,24,30,31,33,34,36,43,48,51,57,59,61,75,77
52169;13:17;4,5,8,15,16,26,29,36,39,47,54,56,57,65,68,69,77,78,79,80
52170;13:22;3,7,9,15,16,20,22,26,27,30,38,46,49,54,57,63,65,66,74,77
52171;13:27;8,9,19,22,26,32,41,42,44,47,51,53,57,61,64,65,67,70,73,75
52172;13:32;5,6,7,16,20,22,31,37,41,42,45,49,59,60,61,62,69,70,74,79
52173;13:37;2,3,4,8,20,21,25,34,37,40,50,54,57,68,69,71,74,76,77,80
52174;13:42;1,2,5,12,25,27,32,35,37,46,49,50,55,58,60,62,66,74,77,79
52175;13:47;1,2,3,4,8,30,31,33,36,38,44,48,51,53,64,65,67,77,79,80
52176;13:52;2,4,5,6,7,10,15,24,29,35,36,40,43,55,56,58,60,75,76,77
52177;13:57;3,10,15,19,28,29,30,32,37,44,45,47,59,60,61,67,72,74,78,79
52178;14:02;6,15,16,17,22,25,27,28,34,38,40,42,51,52,56,62,68,71,76,80
52179;14:07;2,8,12,23,24,26,27,42,50,51,52,54,57,60,63,67,72,74,75,79
52180;14:12;1,2,3,7,12,13,14,18,24,30,32,35,36,37,40,44,48,60,75,79
52181;14:17;6,14,19,25,29,31,32,38,48,50,55,56,57,58,61,62,64,69,72,77
52182;14:22;8,13,22,34,35,37,42,44,45,46,47,55,56,59,66,71,72,76,79,80
52183;14:27;1,2,3,8,15,26,36,41,48,51,52,56,62,65,66,68,70,72,75,77
52184;14:32;3,7,8,11,16,17,24,25,29,33,34,36,41,45,46,50,62,70,76,80
52185;14:37;1,2,8,13,19,26,29,32,35,43,47,49,51,52,59,61,67,75,76,79
52186;14:42;1,2,5,6,10,17,22,30,31,34,37,38,44,53,54,63,65,70,78,80
52187;14:47;1,2,4,10,22,27,31,35,47,50,53,57,59,62,67,68,74,75,76,79
52188;14:52;8,15,23,30,31,32,35,36,37,39,40,41,43,44,47,60,61,63,67,76
52189;14:57;6,12,13,17,22,24,30,36,42,45,49,53,59,62,64,66,74,77,79,80
52190;15:02;3,8,9,13,23,30,33,36,41,42,43,50,51,55,67,68,70,72,77,79
52191;15:07;7,8,19,20,27,34,41,50,52,53,55,56,60,62,68,70,71,75,79,80
52192;15:12;5,7,8,13,18,21,29,30,33,39,47,50,53,55,56,62,63,71,72,76
52193;15:17;1,4,8,15,17,20,21,24,28,30,31,32,37,39,47,60,69,71,77,79
52194;15:22;1,4,15,17,19,23,27,29,32,35,36,42,54,57,61,67,70,72,77,79
52195;15:27;2,12,15,17,23,27,28,33,34,35,36,38,40,51,52,53,55,56,61,62
52196;15:32;1,6,7,8,17,23,24,25,26,31,33,35,40,47,54,55,58,59,73,75
52197;15:37;8,10,16,17,30,32,36,37,39,40,42,43,49,50,51,59,60,61,72,77
52198;15:42;4,13,15,33,34,39,44,48,53,57,59,62,67,69,73,74,76,77,78,79
52199;15:47;5,9,10,11,20,35,42,45,53,55,56,57,58,61,68,70,72,74,79,80
52200;15:52;4,7,9,21,22,23,26,27,29,37,41,42,43,49,50,55,69,73,78,79
52201;15:57;9,10,11,16,18,20,21,24,29,35,36,37,40,55,56,58,61,68,69,79
52202;16:02;4,5,12,16,21,26,27,28,33,35,41,48,51,55,61,63,64,73,76,80
52203;16:07;6,7,8,9,14,21,26,27,29,42,44,46,48,60,61,62,65,67,70,71
52204;16:12;16,20,21,25,26,30,32,35,36,40,43,44,47,48,52,54,57,62,69,80
52205;16:17;3,4,8,24,25,26,33,40,41,42,43,44,62,64,65,67,69,71,74,75
52206;16:22;14,16,20,23,25,27,31,33,35,37,43,48,53,54,55,56,58,61,72,78
52207;16:27;10,19,21,24,29,30,32,36,40,43,45,51,54,58,61,72,74,76,79,80
52208;16:32;4,13,17,23,28,38,39,44,46,49,54,58,64,65,66,68,69,73,75,80
52209;16:37;2,6,7,13,15,16,24,29,32,34,49,53,54,63,64,68,72,74,75,77
52210;16:42;2,7,12,14,19,20,25,29,37,39,40,48,49,50,59,70,71,74,78,80
52211;16:47;4,16,22,27,28,32,33,34,39,43,46,47,52,54,55,59,64,65,69,74
52212;16:52;3,8,12,13,19,27,31,35,37,43,45,48,50,52,54,55,65,66,68,69
52213;16:57;2,5,11,12,18,19,28,32,36,37,38,42,49,51,52,64,71,72,75,80
52214;17:02;3,6,8,12,15,21,22,27,28,34,35,39,43,46,51,60,64,71,74,75
52215;17:07;2,4,5,7,18,22,24,26,34,38,41,50,53,55,58,59,60,73,77,80
52216;17:12;1,6,14,16,18,22,35,43,44,47,50,52,53,57,58,63,64,75,76,79
52217;17:17;12,16,18,23,24,29,31,32,37,41,42,45,47,50,58,66,68,71,79,80
52218;17:22;1,4,13,16,17,26,29,30,36,40,43,44,62,65,66,72,75,76,77,79
52219;17:27;5,6,10,14,28,31,38,40,45,49,51,55,56,67,68,69,72,73,74,78
52220;17:32;5,10,11,16,20,21,22,23,24,31,33,36,40,45,47,50,51,57,58,59
52221;17:37;6,9,11,14,15,19,20,27,32,37,38,42,44,46,48,50,73,76,78,79
52222;17:42;12,19,28,35,36,37,40,47,48,50,53,56,57,58,60,71,72,74,77,78
52223;17:47;1,12,24,26,28,29,30,33,38,44,50,52,54,57,58,66,71,74,77,80
52224;17:52;3,4,10,11,23,28,38,43,44,45,47,51,54,56,59,64,67,74,75,77
52225;17:57;5,9,16,17,21,29,30,32,35,39,40,41,45,46,47,54,62,63,69,71
52226;18:02;5,10,13,15,24,34,37,38,42,45,46,48,54,57,58,59,61,68,74,78
52227;18:07;2,3,5,9,10,15,16,17,19,22,23,25,28,30,32,44,48,51,63,77
52228;18:12;2,3,6,12,13,16,21,23,28,43,53,54,57,58,60,62,66,68,75,76
52229;18:17;2,4,7,8,12,13,15,18,29,30,32,34,47,49,50,51,53,63,72,77
52230;18:22;4,6,13,14,25,27,28,30,35,37,44,46,47,57,61,67,68,73,77,80
52231;18:27;3,4,12,18,22,33,36,38,39,42,45,50,54,57,63,67,70,73,75,76
52232;18:32;1,3,12,19,26,31,33,38,40,43,46,52,57,59,62,66,67,71,72,75
52233;18:37;2,9,10,12,14,15,21,24,36,41,42,48,51,53,56,59,62,64,68,77
52234;18:42;7,9,11,20,21,22,25,31,36,37,52,55,56,60,63,67,70,72,77,78
52235;18:47;4,5,10,14,21,22,31,39,40,48,55,59,60,62,64,70,72,75,77,78
52236;18:52;1,8,14,16,18,19,24,32,35,37,40,44,45,47,51,54,60,65,70,71
52237;18:57;3,4,11,12,13,19,21,23,25,27,28,33,47,48,50,63,71,72,73,80
52238;19:02;1,2,5,7,9,10,11,17,18,25,28,39,41,42,44,57,58,67,68,77
52239;19:07;14,15,20,22,24,28,29,42,43,45,46,50,55,57,59,63,65,70,75,77
52240;19:12;5,6,7,8,9,10,20,22,26,31,32,43,45,47,53,59,65,71,73,75
52241;19:17;3,5,6,14,16,19,21,32,42,43,48,56,57,63,64,66,71,76,77,78
52242;19:22;3,7,8,12,15,16,19,20,25,27,28,32,33,37,42,45,50,60,61,73
52243;19:27;10,17,18,23,25,26,28,36,37,41,45,46,50,55,58,61,62,66,70,76
52244;19:32;7,10,14,17,19,23,25,26,27,28,37,42,44,55,57,58,60,67,74,75
52245;19:37;4,6,14,15,18,20,22,24,27,36,40,44,50,51,55,58,61,62,64,74
52246;19:42;2,6,7,16,24,25,27,28,30,32,43,44,46,54,57,62,65,68,72,75
52247;19:47;11,15,16,18,27,30,31,33,37,41,47,54,55,56,59,61,65,69,71,72
52248;19:52;4,11,18,19,20,24,29,32,33,36,37,38,47,49,52,62,69,75,77,78
52249;19:57;1,3,6,7,8,10,12,15,17,19,22,25,26,31,39,47,54,63,78,80
52250;20:02;3,7,11,20,43,45,48,50,51,53,55,58,60,66,68,69,70,72,73,75
52251;20:07;1,2,7,12,15,16,41,42,46,47,50,51,56,57,58,63,66,69,75,79
52252;20:12;4,7,10,12,18,19,34,37,39,40,41,43,46,50,64,69,72,74,77,80
52253;20:17;1,4,18,19,20,22,24,26,29,32,34,36,40,44,50,52,55,56,66,80
52254;20:22;14,19,20,23,27,31,35,41,42,45,47,51,52,55,61,62,67,72,79,80
52255;20:27;1,2,5,6,18,20,21,25,33,35,42,46,52,61,64,72,75,76,78,79
52256;20:32;1,11,17,19,24,25,29,31,33,34,39,43,55,56,57,61,67,69,73,74
52257;20:37;2,7,10,16,17,25,29,34,47,50,54,58,60,65,66,67,68,70,75,79
52258;20:42;8,11,17,18,19,20,36,43,45,53,54,57,59,64,65,68,70,73,74,80
52259;20:47;1,15,17,18,24,31,33,39,43,47,52,54,56,60,65,66,72,75,78,79
52260;20:52;4,5,11,12,20,21,31,37,38,44,46,50,52,54,55,62,71,77,78,79
52261;20:57;2,5,8,10,14,15,18,23,25,33,35,36,43,47,52,53,62,63,68,70
52262;21:02;2,3,6,8,9,10,12,13,15,17,33,35,37,41,49,50,69,74,77,80
52263;21:07;1,3,4,7,8,10,19,20,22,28,49,57,59,62,67,70,71,74,76,80
52264;21:12;1,4,8,9,15,22,24,25,28,32,33,34,44,45,49,52,55,60,66,78
52265;21:17;4,5,7,12,18,19,23,24,27,31,33,39,46,55,56,58,64,66,69,79
52266;21:22;5,6,10,15,20,22,25,26,31,38,46,48,52,53,56,57,59,76,78,80
52267;21:27;1,4,10,12,15,20,22,31,33,37,42,46,47,51,52,57,62,65,67,75
52268;21:32;2,5,7,9,10,13,14,22,28,31,36,39,41,42,52,53,55,67,71,72
52269;21:37;3,7,16,18,26,31,33,43,48,57,58,62,63,64,66,67,68,70,75,77
52270;21:42;7,19,22,23,25,26,27,30,42,45,48,53,56,60,63,64,67,68,72,79
52271;21:47;2,7,18,20,21,23,28,30,32,34,40,51,59,61,62,63,66,68,78,79
52272;21:52;2,5,6,8,9,14,24,26,34,36,38,42,46,47,52,53,55,57,70,79
52273;21:57;1,2,7,14,18,19,22,23,24,34,38,43,49,50,58,60,68,69,74,79
52274;22:02;3,4,5,6,14,19,20,22,25,28,34,35,38,46,50,58,68,71,74,78
52275;22:07;2,5,7,9,11,12,13,15,17,18,19,21,29,44,50,59,61,66,71,80
52276;22:12;3,5,8,14,16,18,26,36,39,46,49,50,52,53,57,61,62,73,75,78
52277;22:17;1,3,7,8,23,27,33,35,46,55,56,59,62,65,66,67,72,74,76,77
52278;22:22;1,3,6,9,15,16,18,19,25,26,29,41,49,51,53,56,57,62,64,80
52279;22:27;16,17,20,22,23,24,25,26,27,31,43,47,54,55,57,63,64,68,72,75
52280;22:32;1,2,5,11,12,15,20,22,23,34,40,45,52,57,60,63,68,73,78,79
52281;22:37;2,9,12,19,26,28,35,41,48,51,55,57,59,64,66,67,69,71,73,76
52282;22:42;5,6,18,20,22,25,27,31,33,34,36,49,50,51,57,59,61,63,66,67
52283;22:47;6,10,11,23,24,26,29,32,34,41,56,57,60,61,64,69,70,72,74,75
52284;22:52;2,13,17,18,19,21,24,30,35,36,42,44,50,59,60,66,70,71,72,76
52285;22:57;8,13,20,21,23,24,26,30,35,41,45,46,48,60,62,64,65,67,68,78
52286;23:02;5,10,11,17,21,23,27,29,35,36,41,44,48,55,59,62,66,70,77,79
52287;23:07;6,14,15,16,18,21,25,26,41,43,49,52,55,61,63,67,68,73,79,80
52288;23:12;3,12,17,24,26,32,35,36,38,40,45,46,48,57,58,60,61,70,74,77
52289;23:17;2,8,10,13,21,27,28,32,35,38,41,47,49,50,52,61,67,69,73,79
52290;23:22;1,4,7,8,13,14,17,18,22,26,38,40,46,47,48,50,52,69,73,80
52291;23:27;11,12,13,38,40,41,43,45,51,54,59,65,66,68,70,71,72,73,74,80
52292;23:32;1,3,6,7,18,21,26,32,42,44,47,48,50,51,52,56,59,64,72,79
52293;23:37;1,7,18,21,24,28,29,31,35,40,41,49,54,56,57,63,64,70,78,80
52294;23:42;1,3,8,11,16,18,30,33,39,52,53,54,56,57,60,62,68,69,79,80
52295;23:47;2,5,7,17,19,24,26,31,32,35,38,46,48,49,54,55,63,69,72,77
52296;23:52;7,14,16,22,27,29,30,35,37,42,45,47,50,51,54,55,68,75,77,79
52297;23:57;1,2,6,7,10,12,19,25,29,30,32,33,42,44,47,55,60,63,72,76
